0	0	0.96003972	0.013467436	0.026492844
0	0	0.994378878	0.000561366	0.005059756
0	0	0.987302014	0.006424225	0.006273761
0	1	0.427574969	0.558709489	0.013715542
0	0	0.928173985	0.050953793	0.020872222
0	0	0.875073407	0.020403527	0.104523066
0	0	0.655736705	0.063374359	0.280888936
0	0	0.982207788	0.002053823	0.015738389
0	2	0.380164589	0.01557558	0.604259831
0	2	0.401370463	0.029057739	0.569571798
0	0	0.531138223	0.216333737	0.25252804
0	2	0.342268425	0.006740912	0.650990662
0	0	0.983055024	0.003574285	0.013370691
0	0	0.769489243	0.026488932	0.204021825
0	0	0.974286138	0.006067247	0.019646615
0	0	0.877514739	0.077122399	0.045362862
0	0	0.731029584	0.024949504	0.244020913
0	0	0.935742084	0.031754673	0.032503244
0	0	0.991168555	0.002889214	0.005942231
0	0	0.988438385	0.001731739	0.009829876
0	2	0.196712993	0.103311198	0.699975809
0	1	0.400096563	0.538294563	0.061608874
0	0	0.94010829	0.024307746	0.035583963
0	0	0.88915378	0.085675783	0.025170438
0	0	0.764748328	0.149672084	0.085579588
0	1	0.01222374	0.980615043	0.007161217
0	0	0.564173242	0.386163699	0.049663059
0	0	0.984254836	0.005744167	0.010000998
0	0	0.902243433	0.013169247	0.084587319
0	0	0.659317506	0.085850312	0.254832182
0	0	0.99197093	0.003618986	0.004410084
0	0	0.743420779	0.025822913	0.230756308
0	0	0.989380765	0.0026652	0.007954034
0	2	0.247699543	0.006605592	0.745694866
0	0	0.944631541	0.05107499	0.004293469
0	0	0.997146458	0.00256741	0.000286132
0	0	0.949152142	0.012474282	0.038373576
0	0	0.987154602	0.004310814	0.008534584
0	0	0.879177193	0.028878185	0.091944622
0	0	0.510216428	0.019500401	0.470283171
0	0	0.941374584	0.022032996	0.036592421
0	0	0.851489252	0.068585893	0.079924855
0	0	0.98005765	0.005912161	0.014030189
0	0	0.856083567	0.05960074	0.084315692
0	0	0.965654529	0.02724326	0.007102211
0	0	0.872443263	0.103058586	0.02449815
0	0	0.998346182	0.000754123	0.000899695
0	0	0.97594222	0.005948882	0.018108897
0	0	0.446912431	0.28280643	0.270281139
0	0	0.961199348	0.02303424	0.015766412
0	0	0.999357483	0.000131824	0.000510693
0	0	0.667292107	0.298905626	0.033802268
0	0	0.780319087	0.149785298	0.069895615
0	0	0.986040286	0.002321462	0.011638251
0	0	0.457924101	0.440408829	0.10166707
0	0	0.988520099	0.001314306	0.010165595
0	0	0.800077239	0.098731917	0.101190843
0	0	0.955913193	0.033310315	0.010776492
0	0	0.813389699	0.100044024	0.086566277
0	0	0.898032994	0.062859797	0.039107208
0	1	0.125715226	0.692646131	0.181638643
0	0	0.716026265	0.025958961	0.258014775
0	2	0.356845419	0.03404226	0.609112322
0	1	0.390512703	0.466827822	0.142659475
0	0	0.855064724	0.008250528	0.136684748
