0	0	0.990738844	0.004346848	0.004914308
0	0	0.941959645	0.038105645	0.01993471
0	0	0.997128708	0.000647575	0.002223716
0	0	0.999520463	0.000131109	0.000348428
0	0	0.995806507	0.003104501	0.001088993
0	0	0.969453825	0.020467389	0.010078786
0	0	0.99880714	0.00030019	0.00089267
0	0	0.997547469	0.000912196	0.001540335
0	0	0.995377311	0.001629253	0.002993436
0	0	0.989440273	0.001804601	0.008755126
0	0	0.999619681	0.000194675	0.000185644
0	0	0.998214183	0.000929943	0.000855874
0	0	0.917102219	0.0096448	0.073252981
0	0	0.997141695	0.000508593	0.002349712
0	0	0.933300485	0.005775514	0.060924002
0	0	0.7067867	0.267048135	0.026165164
0	0	0.977085303	0.002791486	0.020123212
0	0	0.985543903	0.008706707	0.005749389
0	0	0.609127634	0.037921864	0.352950502
0	0	0.688458145	0.019483238	0.292058617
0	0	0.864352956	0.012635132	0.123011912
0	0	0.977491114	0.002172958	0.020335929
0	0	0.976529957	0.001287504	0.022182539
0	0	0.990391927	0.00136807	0.008240003
0	0	0.99784137	0.000439198	0.001719433
0	0	0.99858244	0.000339744	0.001077816
0	0	0.988270273	0.001466614	0.010263113
0	0	0.982909371	0.002237405	0.014853224
0	0	0.998294318	0.000222561	0.00148312
0	0	0.998600323	0.000754768	0.000644909
0	0	0.983375878	0.001107817	0.015516305
0	0	0.996166802	0.000644175	0.003189023
0	0	0.999468229	5.42161E-05	0.000477555
0	2	0.04416153	0.152437404	0.803401066
0	2	0.075863432	0.004632213	0.919504354
0	0	0.991351789	0.002250313	0.006397898
0	0	0.99526172	0.001060145	0.003678135
0	0	0.987747343	0.003486251	0.008766406
0	0	0.949087452	0.010111779	0.04080077
0	0	0.984145457	0.00364798	0.012206562
0	0	0.981349459	0.003266531	0.015384009
0	0	0.989100787	0.001264272	0.009634942
0	0	0.971259186	0.018598731	0.010142083
0	0	0.972614175	0.004728403	0.022657422
0	0	0.995722858	0.002151723	0.002125419
0	0	0.984582179	0.000765227	0.014652594
0	0	0.993258543	0.001378631	0.005362826
0	0	0.997821847	0.001875124	0.000303029
0	0	0.980776799	0.001741671	0.01748153
0	0	0.977817498	0.007515165	0.014667337
0	0	0.998128152	0.001075818	0.00079603
0	0	0.98220241	0.001526378	0.016271212
0	0	0.996806087	0.000917829	0.002276084
0	0	0.986988783	0.002445033	0.010566184
0	0	0.991958184	0.001392055	0.006649761
0	0	0.865649378	0.005070705	0.129279917
0	0	0.980174536	0.017604079	0.002221385
0	0	0.986504788	0.003122607	0.010372605
0	0	0.955535411	0.007566055	0.036898534
0	0	0.994795928	0.002466592	0.00273748
0	0	0.982647011	0.001372797	0.015980192
0	0	0.996629318	0.00079818	0.002572502
0	0	0.999405979	0.000275618	0.000318403
0	0	0.999277339	0.00031047	0.000412191
0	0	0.947266339	0.016803384	0.035930277
0	0	0.989729759	0.003215979	0.007054262
0	0	0.967696925	0.024866436	0.007436639
0	0	0.996470296	0.001185328	0.002344376
0	0	0.998117842	0.000355821	0.001526338
0	2	0.490356321	0.002784957	0.506858723
0	0	0.991959738	0.001806484	0.006233778
0	0	0.997293992	0.001026593	0.001679415
0	0	0.979435523	0.00101641	0.019548067
0	0	0.986984442	0.001886559	0.011129
0	0	0.982952864	0.010006763	0.007040373
0	0	0.998935103	0.000802109	0.000262787
0	0	0.95894123	0.002969608	0.038089162
0	0	0.808444231	0.181219988	0.01033578
0	0	0.993894548	0.001094975	0.005010477
0	0	0.931560579	0.02843615	0.040003271
0	0	0.758945339	0.017952507	0.223102154
0	0	0.996132107	0.00060446	0.003263434
0	0	0.997190819	0.000643484	0.002165697
0	0	0.996221299	0.001234875	0.002543826
0	0	0.757666672	0.023229977	0.219103351
0	0	0.993460169	0.000705883	0.005833948
0	0	0.990309462	0.007360424	0.002330115
0	0	0.997213068	0.000731956	0.002054977
0	0	0.994626522	0.000604331	0.004769146
0	0	0.999268747	0.000601351	0.000129902
0	0	0.995357603	0.001030251	0.003612146
0	0	0.893430614	0.002758725	0.103810661
0	0	0.978032129	0.003107885	0.018859986
0	0	0.999725838	0.000180393	9.37692E-05
0	0	0.939800707	0.056966754	0.003232539
0	0	0.997821527	0.000210362	0.001968111
0	0	0.993629671	0.002659836	0.003710492
0	0	0.991879176	0.001126484	0.00699434
0	0	0.996589779	0.000856021	0.0025542
0	0	0.991897475	0.001560677	0.006541848
0	0	0.998217703	0.000431396	0.0013509
0	0	0.975071423	0.001482323	0.023446254
0	0	0.987203125	0.003019453	0.009777422
0	0	0.991694587	0.002719683	0.00558573
0	0	0.990477847	0.00243072	0.007091433
0	0	0.985815822	0.002555555	0.011628623
0	0	0.968833524	0.006866076	0.0243004
0	0	0.988503464	0.007585148	0.003911387
0	0	0.731623362	0.01424158	0.254135058
0	1	0.199402443	0.567320902	0.233276655
0	0	0.967639536	0.004962748	0.027397716
0	0	0.728629545	0.019663526	0.25170693
0	0	0.997029526	0.000489427	0.002481046
0	0	0.74187545	0.005632094	0.252492456
0	0	0.995023505	0.000792919	0.004183576
0	0	0.996327315	0.001155665	0.00251702
0	0	0.991043864	0.002517229	0.006438907
0	0	0.974599599	0.018008191	0.00739221
0	0	0.994541066	0.000329059	0.005129876
0	0	0.834241782	0.130467384	0.035290834
0	0	0.998543578	0.000343935	0.001112487
0	0	0.985313225	0.001394812	0.013291963
0	0	0.717142986	0.016889215	0.265967799
0	0	0.994173967	0.001280195	0.004545839
0	0	0.989276326	0.00096288	0.009760793
