0	0	0.808543559	0.085689865	0.105766576
0	0	0.988059213	0.001738187	0.0102026
0	0	0.937663724	0.033115167	0.02922111
0	1	0.159341374	0.770892478	0.069766148
0	0	0.950953896	0.006129208	0.042916895
0	0	0.864988622	0.033525836	0.101485543
0	0	0.852951972	0.043025942	0.104022086
0	0	0.851285397	0.045279185	0.103435418
0	0	0.742016251	0.035229054	0.222754695
0	0	0.742165902	0.035190382	0.222643716
0	0	0.758509734	0.087966462	0.153523804
0	0	0.664208272	0.06784297	0.267948759
0	0	0.616615775	0.032784181	0.350600044
0	0	0.86929578	0.030562795	0.100141425
0	0	0.93721402	0.009102159	0.053683821
0	0	0.931164684	0.027791665	0.041043651
0	0	0.775280187	0.084582255	0.140137558
0	0	0.832360803	0.076383447	0.09125575
0	0	0.807060311	0.086912199	0.10602749
0	0	0.858301291	0.087239324	0.054459385
0	0	0.684535231	0.146795449	0.16866932
0	0	0.646334934	0.253159024	0.100506042
0	0	0.821144381	0.098681644	0.080173974
0	0	0.900514818	0.055749398	0.043735784
0	0	0.759493059	0.110647689	0.129859252
0	1	0.094707493	0.806571959	0.098720549
0	0	0.483641009	0.33084266	0.185516331
0	0	0.774807798	0.053240266	0.171951936
0	0	0.913499546	0.036276962	0.050223492
0	0	0.86190707	0.049207569	0.088885361
0	0	0.786983457	0.09831801	0.114698532
0	0	0.831769826	0.076719488	0.091510686
0	0	0.826217457	0.060864982	0.112917561
0	0	0.969647779	0.014321084	0.016031137
0	0	0.976166051	0.014588488	0.009245461
0	0	0.945148518	0.038676883	0.016174599
0	0	0.91374188	0.036141729	0.050116391
0	0	0.947303003	0.020440516	0.032256482
0	0	0.865062194	0.033605892	0.101331914
0	0	0.866096575	0.032713781	0.101189644
0	0	0.888279959	0.037636976	0.074083065
0	0	0.892809161	0.058801823	0.048389016
0	0	0.807803593	0.086463205	0.105733201
0	0	0.831935589	0.076773154	0.091291257
0	0	0.883355188	0.044337347	0.072307465
0	0	0.820249672	0.099286417	0.080463911
0	0	0.92190208	0.036387999	0.041709921
0	0	0.980316122	0.009096367	0.010587511
0	0	0.820221547	0.067388507	0.112389946
0	0	0.884046504	0.049705206	0.066248291
0	0	0.965035737	0.003843814	0.031120449
0	0	0.933889245	0.050011744	0.016099011
0	0	0.80498896	0.082783483	0.112227556
0	0	0.891718565	0.014913257	0.093368177
0	0	0.964264149	0.010391262	0.025344589
0	0	0.986201876	0.004163521	0.009634603
0	0	0.769740268	0.125543604	0.104716128
0	0	0.660017423	0.281509511	0.058473066
0	0	0.90810595	0.029325606	0.062568444
0	0	0.645880708	0.204959997	0.149159294
0	1	0.246720775	0.611587007	0.141692218
0	0	0.77526151	0.050678431	0.174060059
0	0	0.665277276	0.067707971	0.267014753
0	0	0.821860207	0.064165797	0.113973996
0	0	0.927038959	0.009780549	0.063180493
0	0	0.688581811	0.113583033	0.197835156
0	0	0.96638687	0.016034846	0.017578283
0	0	0.703611812	0.153519378	0.14286881
0	0	0.96336849	0.015451962	0.021179548
0	0	0.964630553	0.007413074	0.027956373
0	0	0.950893802	0.006127595	0.042978603
0	0	0.909626704	0.046128653	0.044244643
0	0	0.958113665	0.014060457	0.027825877
0	0	0.899818651	0.062664384	0.037516965
0	0	0.671316929	0.269924246	0.058758825
0	0	0.84490916	0.047145055	0.107945786
0	0	0.974878722	0.006690664	0.018430614
0	0	0.946321678	0.020698941	0.032979381
0	0	0.977481556	0.003638893	0.018879552
0	0	0.688282023	0.113454136	0.19826384
0	0	0.903289529	0.035326844	0.061383627
0	0	0.912974334	0.026931801	0.060093866
0	0	0.947260225	0.011393851	0.041345924
0	0	0.861074874	0.069712627	0.069212499
0	0	0.888424525	0.0370419	0.074533575
0	0	0.93523044	0.048803057	0.015966503
0	0	0.61753062	0.032750841	0.349718538
0	0	0.890439233	0.065184054	0.044376714
0	0	0.915407862	0.032481468	0.05211067
0	0	0.892833261	0.045736645	0.061430094
0	0	0.502760717	0.168648109	0.328591174
0	0	0.850737552	0.029871465	0.119390983
0	0	0.921349619	0.020231475	0.058418906
0	0	0.918653957	0.026253768	0.055092275
0	0	0.856996215	0.088228805	0.054774979
0	0	0.864124245	0.034491626	0.101384129
0	0	0.958005376	0.014074342	0.027920282
0	0	0.804554022	0.064643536	0.130802443
0	0	0.699182002	0.210610632	0.090207366
0	0	0.901003621	0.055407185	0.043589194
0	0	0.422735226	0.171957274	0.4053075
0	0	0.775852391	0.07914347	0.145004139
0	0	0.92420543	0.024819618	0.050974952
0	0	0.922336874	0.002886113	0.074777013
0	0	0.699543301	0.270190616	0.030266082
0	0	0.887865134	0.036937225	0.075197641
0	0	0.937234229	0.009096896	0.053668875
0	0	0.913913287	0.02549636	0.060590353
0	0	0.919296644	0.027308796	0.05339456
0	0	0.499964033	0.378545456	0.121490511
0	2	0.216241572	0.380694102	0.403064327
0	0	0.883383747	0.044241342	0.072374911
0	1	0.167780916	0.655146619	0.177072465
0	0	0.832378859	0.057190494	0.110430647
0	0	0.775912617	0.084465225	0.139622159
0	0	0.945173088	0.020958998	0.033867914
0	0	0.808543559	0.085689865	0.105766576
0	0	0.776231066	0.084466098	0.139302836
0	0	0.804311128	0.133778597	0.061910276
0	0	0.888156378	0.037093725	0.074749897
0	0	0.661087968	0.034011099	0.304900933
0	0	0.806522197	0.063958307	0.129519496
0	0	0.837628742	0.026721673	0.135649584
0	0	0.80840256	0.044077972	0.147519468
0	2	0.172208855	0.139227323	0.688563823
0	0	0.649161149	0.033051964	0.317786887
0	2	0.237653474	0.116014319	0.646332207
0	0	0.959384471	0.023617593	0.016997936
0	1	0.106746691	0.868579097	0.024674212
0	0	0.70703662	0.06355988	0.2294035
0	0	0.51645264	0.065253755	0.418293605
0	0	0.819181993	0.099325891	0.081492116
0	0	0.807233069	0.04345876	0.149308172
0	0	0.852409768	0.051741872	0.09584836
0	1	0.154882441	0.732941861	0.112175699
0	0	0.368334251	0.334083452	0.297582297
0	0	0.493257198	0.083548787	0.423194015
0	0	0.726796983	0.103228728	0.169974289
0	0	0.773048079	0.08405247	0.142899451
0	0	0.87368867	0.014755621	0.111555709
0	0	0.966784757	0.007712758	0.025502485
0	0	0.798962853	0.053936879	0.147100268
0	1	0.252313359	0.37810495	0.369581691
0	0	0.60358214	0.101238806	0.295179055
0	0	0.921318763	0.020240916	0.058440321
0	0	0.884243543	0.049790914	0.065965543
0	0	0.657106253	0.047548285	0.295345462
0	0	0.503887514	0.167344248	0.328768237
0	0	0.985125189	0.010639449	0.004235362
0	0	0.952252649	0.014763094	0.032984257
0	0	0.77611231	0.051956002	0.171931689
0	0	0.957888716	0.014088116	0.028023168
0	2	0.171838278	0.063102084	0.765059639
0	0	0.776338275	0.084909701	0.138752025
0	0	0.778405937	0.049911336	0.171682726
0	0	0.689748323	0.143513166	0.166738511
0	0	0.54201926	0.078007232	0.379973508
0	2	0.420727075	0.140103908	0.439169018
0	0	0.88845755	0.037333344	0.074209106
0	0	0.888180466	0.037685483	0.074134051
0	0	0.775547927	0.084797815	0.139654258
