0	0	0.997497247	0.000351287	0.002151466
0	0	0.931962257	0.01466542	0.053372323
0	0	0.997304075	6.52099E-05	0.002630715
0	0	0.999777288	3.22619E-05	0.00019045
0	0	0.998392761	0.000452416	0.001154823
0	0	0.976647666	0.002817432	0.020534902
0	0	0.993385832	0.000361432	0.006252736
0	0	0.99862877	0.000113028	0.001258201
0	0	0.998451792	0.000162092	0.001386116
0	0	0.989288446	0.000495239	0.010216315
0	0	0.999778932	4.73227E-05	0.000173745
0	0	0.999305994	0.000171197	0.000522809
0	0	0.952869958	0.001930885	0.045199157
0	0	0.998169009	6.02064E-05	0.001770784
0	0	0.960515938	0.001236853	0.038247208
0	0	0.856544181	0.070598288	0.072857531
0	0	0.947066911	0.001966528	0.050966561
0	0	0.995556901	0.001391389	0.003051711
0	2	0.464461252	0.016967133	0.518571614
0	0	0.860786448	0.005667491	0.133546061
0	0	0.929784821	0.00315079	0.067064389
0	0	0.995959744	0.000146374	0.003893883
0	0	0.750545144	0.001759447	0.247695409
0	0	0.966135573	0.000652662	0.033211765
0	0	0.99911876	4.33987E-05	0.000837841
0	0	0.999350379	5.87717E-05	0.000590849
0	0	0.989882397	0.000362542	0.00975506
0	0	0.954848813	0.001751466	0.043399721
0	0	0.99959274	1.65354E-05	0.000390725
0	0	0.998686621	0.000226466	0.001086912
0	0	0.973980154	0.000501672	0.025518175
0	0	0.996413134	0.00016816	0.003418705
0	0	0.999872577	2.93787E-06	0.000124485
0	2	0.003174382	0.010177843	0.986647774
0	2	0.23502719	0.001252825	0.763719985
0	0	0.990085093	0.001044764	0.008870143
0	0	0.99880325	0.000256624	0.000940125
0	0	0.9916524	0.000763359	0.007584242
0	0	0.939304763	0.003547489	0.057147748
0	0	0.988045746	0.000813287	0.011140967
0	0	0.984316829	0.001123611	0.01455956
0	0	0.992874135	0.00028849	0.006837375
0	0	0.984602352	0.005785402	0.009612245
0	0	0.888447909	0.004096676	0.107455415
0	0	0.997013588	0.000577045	0.002409368
0	0	0.99711038	0.000193102	0.002696518
0	0	0.997150863	0.00015224	0.002696898
0	0	0.999260369	0.000376897	0.000362734
0	0	0.953011412	0.001209524	0.045779064
0	0	0.985114797	0.002005429	0.012879774
0	0	0.999289282	0.000207763	0.000502954
0	0	0.984321005	0.000308465	0.01537053
0	0	0.999228958	6.29751E-05	0.000708067
0	0	0.995570776	0.00026464	0.004164583
0	0	0.995802969	0.000211983	0.003985048
0	0	0.91431194	0.000957884	0.084730176
0	0	0.987234929	0.01121002	0.001555051
0	0	0.991755422	0.000719986	0.007524592
0	0	0.852726147	0.003097324	0.14417653
0	0	0.999243132	0.000102838	0.00065403
0	0	0.96303353	0.000855806	0.036110664
0	0	0.998224131	0.000160154	0.001615715
0	0	0.999043241	0.00013038	0.000826379
0	0	0.999271552	0.000226056	0.000502393
0	0	0.946250703	0.008440213	0.045309084
0	0	0.992435648	0.000701919	0.006862434
0	0	0.975492616	0.013824503	0.010682881
0	0	0.998870335	0.000109846	0.001019819
0	0	0.997935124	0.000156623	0.001908253
0	0	0.758455867	0.0005712	0.240972932
0	0	0.991306116	0.000281344	0.008412539
0	0	0.993987431	0.000209281	0.005803287
0	0	0.958789989	0.00020181	0.041008201
0	0	0.982193045	0.000876944	0.016930011
0	0	0.976319442	0.008230854	0.015449704
0	0	0.999865109	5.73215E-05	7.75696E-05
0	0	0.959747292	0.000793398	0.03945931
0	0	0.625167961	0.328002211	0.046829828
0	0	0.994244324	0.000201873	0.005553803
0	0	0.917083889	0.012388876	0.070527235
0	0	0.842011234	0.000965599	0.157023167
0	0	0.99652059	0.000257836	0.003221573
0	0	0.995047822	0.000135469	0.004816708
0	0	0.99884633	0.00013255	0.001021121
0	0	0.898697718	0.004589388	0.096712894
0	0	0.998852716	9.21081E-05	0.001055176
0	0	0.997473603	0.001982435	0.000543963
0	0	0.999092023	6.56214E-05	0.000842356
0	0	0.995366712	0.000172564	0.004460725
0	0	0.999820575	8.0651E-05	9.87737E-05
0	0	0.981805137	0.000519127	0.017675736
0	0	0.931672515	0.000850851	0.067476634
0	0	0.906683879	0.0043466	0.088969521
0	0	0.999683881	4.42296E-05	0.000271889
0	0	0.942832477	0.043942793	0.013224731
0	0	0.998407203	6.05105E-05	0.001532287
0	0	0.990014332	0.00203688	0.007948788
0	0	0.991469014	0.000338743	0.008192243
0	0	0.99608859	0.000188386	0.003723024
0	0	0.993453484	0.000269547	0.006276969
0	0	0.99708986	0.00016772	0.00274242
0	2	0.495954313	0.003557592	0.500488095
0	0	0.985981082	0.000856875	0.013162043
0	0	0.997740942	0.00021468	0.002044378
0	0	0.983719411	0.001238673	0.015041916
0	0	0.989983045	0.001291995	0.008724959
0	0	0.959656901	0.00112353	0.039219569
0	0	0.995002401	0.003439222	0.001558377
0	0	0.913857269	0.003793065	0.082349666
0	2	0.37268866	0.055709093	0.571602248
0	0	0.976915669	0.001604802	0.021479529
0	0	0.953056786	0.003084453	0.043858761
0	0	0.9963652	0.000175681	0.003459119
0	0	0.877462799	0.001253243	0.121283958
0	0	0.98905238	0.000364637	0.010582983
0	0	0.996726166	0.000322445	0.002951389
0	0	0.981247905	0.002234517	0.016517578
