0	0	0.79943587	0.083138369	0.117425761
0	0	0.981220135	0.000815378	0.017964486
0	0	0.507238265	0.377352908	0.115408827
0	0	0.590903431	0.324554218	0.084542351
0	0	0.71440448	0.076780392	0.208815127
0	2	0.089105414	0.007716185	0.903178401
0	0	0.83474553	0.037267697	0.127986773
0	0	0.598984222	0.042011158	0.35900462
0	0	0.978200733	0.000858143	0.020941124
0	0	0.966581819	0.002144842	0.031273339
0	2	0.239483102	0.013204832	0.747312066
0	0	0.745040059	0.031297493	0.223662448
0	2	0.220113266	0.017890006	0.761996727
0	0	0.897281252	0.005129301	0.097589447
0	0	0.512086417	0.021210437	0.466703146
0	0	0.879774419	0.041366258	0.078859322
0	0	0.588201725	0.017120387	0.394677888
0	2	0.336478087	0.12164817	0.541873743
0	0	0.518069863	0.282311227	0.199618911
0	0	0.386413264	0.235052156	0.37853458
0	0	0.588289516	0.286007834	0.12570265
0	1	0.245761719	0.703144518	0.051093763
0	0	0.505382716	0.248916126	0.245701159
0	0	0.783160384	0.104442586	0.112397029
0	0	0.55673908	0.111174017	0.332086903
0	1	0.002856654	0.985304914	0.011838432
0	1	0.093541682	0.807390253	0.099068065
0	0	0.429585869	0.144549448	0.425864683
0	0	0.826226719	0.019493269	0.154280012
0	0	0.544369773	0.03576711	0.419863117
0	0	0.532684337	0.026587176	0.440728487
0	2	0.252206575	0.060096313	0.687697111
0	2	0.393485885	0.14146399	0.465050125
0	0	0.674693813	0.0328371	0.292469087
0	1	0.290654872	0.690721398	0.01862373
0	1	0.357914787	0.610876574	0.031208639
0	0	0.599939368	0.045482544	0.354578088
0	0	0.969607802	0.003141158	0.027251039
0	2	0.186768181	0.031534058	0.781697761
0	0	0.687269678	0.008365589	0.304364732
0	0	0.889511787	0.034781052	0.075707161
0	2	0.321791808	0.043855703	0.634352489
0	0	0.444762909	0.305466877	0.249770214
0	0	0.481255938	0.16552119	0.353222872
0	0	0.726383257	0.151938795	0.121677947
0	1	0.348542455	0.397247711	0.254209834
0	0	0.844442778	0.075473151	0.080084071
0	0	0.810639104	0.010067606	0.17929329
0	0	0.457921461	0.41538163	0.126696909
0	0	0.778065568	0.013085579	0.208848853
0	0	0.8268686	0.000450429	0.172680971
0	1	0.006667414	0.990125919	0.003206667
0	0	0.624893797	0.145588145	0.229518058
0	0	0.789738218	0.004483041	0.205778741
0	2	0.400745041	0.060680683	0.538574275
0	0	0.922268094	0.009546131	0.068185774
0	2	0.469520966	0.033964401	0.496514632
0	1	0.04942075	0.935864205	0.014715044
0	0	0.477386696	0.05859368	0.464019624
0	2	0.250279226	0.15041185	0.599308924
0	1	0.115505573	0.800005644	0.084488783
0	2	0.476187064	0.047101779	0.476711158
0	2	0.352713994	0.264583664	0.382702342
0	2	0.277616608	0.114039064	0.608344329
0	0	0.853569138	0.018878554	0.127552309
0	2	0.15111946	0.370469325	0.478411216
0	0	0.867109238	0.007896858	0.124993904
0	2	0.396803225	0.088158868	0.515037907
0	0	0.729320708	0.038963042	0.23171625
0	0	0.914246403	0.017760913	0.067992685
0	0	0.790748114	0.026033378	0.183218509
0	0	0.710180822	0.062235129	0.227584049
0	0	0.8544954	0.031525953	0.113978647
0	2	0.230131618	0.023102744	0.746765638
0	0	0.642102778	0.212182845	0.145714377
0	2	0.32981704	0.01662052	0.65356244
0	0	0.897327386	0.012482414	0.0901902
0	0	0.852332523	0.014995899	0.132671578
0	0	0.518866413	0.308106794	0.173026793
0	0	0.562108316	0.096785246	0.341106438
0	2	0.401383201	0.025541807	0.573074992
0	0	0.924248246	0.01036755	0.065384204
0	0	0.994000612	0.00026238	0.005737008
0	0	0.766755734	0.02122688	0.212017386
0	0	0.620545897	0.116757551	0.262696552
0	1	0.084988163	0.896960641	0.018051197
0	2	0.234273443	0.014363482	0.751363076
0	0	0.794887015	0.050023855	0.15508913
0	0	0.835128272	0.013598851	0.151272876
0	0	0.857332848	0.004753714	0.137913438
0	0	0.474768658	0.319426644	0.205804698
0	0	0.989821179	0.001173422	0.009005399
0	0	0.693273575	0.035290884	0.27143554
0	0	0.767201088	0.018547758	0.214251154
0	1	0.315175431	0.424083092	0.260741477
0	2	0.169117241	0.168931314	0.661951445
0	0	0.564196552	0.016077209	0.419726239
0	2	0.376922435	0.134968231	0.488109334
0	1	0.024405779	0.912620345	0.062973875
0	0	0.873210794	0.022634538	0.104154668
0	0	0.530822608	0.021385816	0.447791577
0	0	0.902018336	0.022511693	0.075469971
0	1	0.101433935	0.725026137	0.173539928
0	0	0.527992542	0.000477726	0.471529732
0	2	0.312621022	0.333416235	0.353962744
0	2	0.451068312	0.044809438	0.504122249
0	2	0.388346668	0.002908968	0.608744364
